281045,"LA FORET PINOT 15","","750M",40,12,9.00000,9.00000,9900,3,28104,73,28104,281,133,60,,,,"2013","012086511318",260.00,,,74,,,,3,76,1,8,80,,,,,80,6,.34,,,9.42,76.76,480.43,75.36,320.93,1000,,,,,18.00,123116,,73,3
281046,"LA FORET CHARD 14","","750M",40,12,9.00000,9.00000,9900,3,28104,73,28104,281,109,60,,,,"2013","012086313318",248.00,,,48,,,,,36,12,29,65,,,,,65,17,2.20,,146.94,100.03,355.24,2479.02,241.76,1833.90,1000,,,,,18.00,90216,,73,3
281055,"ULYSSES 12","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28105,59,28105,281,105,60,,,,"2012","",1200.00,,,15,,,,,15,,,15,,,,,15,,.39,,,,,4659.84,,3312.33,1000,,,,,18.00,22516,,59,3
281085,"ROSEROCK PINOT NOIR14","","750M",40,6,4.50000,4.50000,9900,3,28108,63,28108,281,133,60,,,,"2014","012086009150",250.00,,,6,18,,,,18,6,12,8,,,,-2,6,,,,142.86,105.59,288.72,,211.18,,1000,,,,,18.00,41017,,63,3
281086,"ROSEROCK CHARD 15","","750M",40,6,4.50000,4.50000,9900,3,28108,63,28108,281,109,60,,,,"2015","012086009136",250.00,,,,18,,,,18,,3,,,,,3,3,3,,,,,72.94,,52.80,,1000,,,,,18.00,41017,,63,3
281095,"DDO OREGON PINOT14","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28109,63,28109,281,133,60,,,,"2014","012086860218",300.00,,,18,,,,,18,,19,30,,,,,30,12,.49,,,,564.37,1520.01,419.87,1082.83,1000,,,,,18.00,113016,,63,3
281096,"DDO LAURENE PINOT12","","750M",40,6,4.50000,4.50000,9900,3,28109,63,28109,281,133,60,,,,"2012","012086880414",450.00,,,10,,,,,10,,,10,,,,,10,,,,,,,,,,1000,,,,,18.00,93016,,63,3
281097,"DDO ARTH CHARD13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28109,63,28109,281,109,60,,,,"2013","012086766510",240.00,,,12,,,,,12,,6,18,,,,,18,6,,,,,156.00,,105.59,,1000,,,,,18.00,91516,,63,3
281104,"HOFSTATTER PINOT BIANCO13","","750M",40,12,9.00000,9.00000,9900,3,28110,83,28110,281,130,60,,,,"2013","12086007996",270.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,70616,,83,3
281105,"HOFSTATTER PINGR15","","750M",40,12,9.00000,9.00000,9900,3,28110,83,28110,281,131,60,,,,"2014","8012183000144",280.00,,,30,,,,,30,,,30,,,,,30,,.38,,,,,514.30,,392.77,1000,,,,,18.00,123116,,83,3
281106,"HOFSTATTER LAGREIN 14","","750M",40,12,9.00000,9.00000,9900,3,28110,83,28110,281,133,60,,,,"2014","8012183000083",300.00,,,25,,,,-3,22,,,25,,,,,25,,.25,,,,,367.86,,283.40,1000,,,,,18.00,53016,,83,3
281107,"HOFSTATTER PINOT NERO14","","750M",40,12,9.00000,9.00000,9900,3,28110,83,28110,281,133,60,,,,"2014","8012183000069",300.00,,,13,,,,,13,,,,,,,13,13,,.30,,,,,442.21,,340.10,1000,,,,,18.00,11017,,83,3
281109,"HOFSTATTER SCHIAVA 15","","750M",40,12,9.00000,9.00000,9900,3,28110,83,28110,281,161,60,,,,"2015","12086008900",250.00,,,12,12,,,,12,12,24,11,,,,1,12,,,,144.00,102.03,288.00,,204.06,,1000,,,,,18.00,43017,,83,3
281115,"BOOMTOWN CABERNET13","","750M",40,12,9.00000,9.00000,9900,3,28111,67,28111,281,105,60,,,,"2013","856589001194",250.00,,,19,,,,,19,,2,20,,,,,20,1,.03,,,,8.42,12.63,16.84,25.26,1000,,,,,18.00,80815,,67,3
281116,"BOOMTOWN MERLOT13","","750M",40,12,9.00000,9.00000,9900,3,28111,67,28111,281,124,60,,,,"2013","856589001170",250.00,,,33,,,,,9,,1,35,,,,-1,34,1,.05,,,,4.21,25.26,8.42,42.10,1000,,,,,18.00,80815,,67,3
281125,"DR FISCHER RIESLING14","","750M",40,12,9.00000,9.00000,9900,3,28112,75,28112,281,135,60,,,,"2014","12086008689",300.00,,,12,,,,,,12,12,12,,,,,12,,,,130.51,127.03,130.51,,127.03,,1000,,,,,18.00,70616,,75,3
281500,"MASSENEZ CR BLACKBERRY","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,28150,35,28150,281,35,11,40.0,,,"0000","012086472213",138.86,,,17,,,,,16,1,7,22,,,,,22,5,.16,,26.15,15.56,183.05,360.10,108.92,249.00,1000,,,,,18.00,120216,,35,1
281501,"MASSENEZ CR CASIS","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,28150,35,28150,281,35,11,40.0,,,"0000","012086472015",138.86,,,20,,,,,9,11,42,22,,,,,22,2,.42,,260.72,171.18,965.68,987.65,653.62,653.60,1000,,,,,18.00,101516,,35,1
281502,"MASSENEZ CR FRAMBOISE","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,28150,35,28150,281,35,11,40.0,,,"0000","",138.86,,,9,,,,1,4,,1,10,,,,,10,1,.07,,,,26.15,178.61,15.56,108.92,1000,,,,,18.00,53016,,35,1
281503,"MASSENEZ CR PECHE","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,28150,41,28150,281,41,11,40.0,,,"0000","",138.86,,,49,,,,,36,13,59,32,42,,,,74,25,.38,,290.15,202.32,1393.45,913.46,918.16,591.34,1000,,,,,18.00,33117,,41,1
281505,"MASSENEZ CR STRWBRY","6 PER CASE","750M",40,6,4.50000,4.50000,9900,1,28150,35,28150,281,35,11,40.0,,,"0000","012086511110",138.86,,,18,,,,,18,,1,19,,,,,19,1,.05,,,,26.15,124.82,15.56,77.80,1000,,,,,18.00,102516,,35,1
281509,"MASSENEZ PEAR IN BTL","","750M",40,6,4.50000,4.50000,9900,1,28150,35,28150,281,35,11,80.0,,,"0000","3265120017568",295.73,,,,,,,,,,,,,,,,,,.01,,,,,52.29,,35.90,1000,,,,,18.00,120216,,35,1
282004,"BOLLINGER BRUT NV","1 PER CASE","3.0L",10,1,3.00000,3.00000,9900,3,28200,73,28200,282,57,60,,,,"0000","852165006027",700.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,120516,,73,3
282005,"BOLLINGER BRUT GB","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28200,73,28200,282,146,60,,,,"0000","852165006089",572.00,,,1,30,,,4,,35,61,26,,,,,26,25,.41,,2039.98,1601.80,3523.99,2474.75,2790.70,1835.39,1000,,,,,18.00,41517,,73,3
282007,"BOLLINGER ROSE NV","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28200,73,28200,282,146,60,,,,"0000","864576000167",1000.00,,,6,,,,,,,6,12,,,,,12,6,,,,,480.00,,336.59,,1000,,,,,18.00,122316,,73,3
282009,"BOLLINGER RD 02","3 PER CASE","750M",40,3,2.25000,2.25000,9900,3,28200,73,28200,282,57,60,,,,"2002","086891082967",1400.00,,,8,,,,,8,,,8,,,,,8,,,,,,,,,,1000,,,,,18.00,,,73,3
285050,"CAL PLA BLK SLAT POR13","","750M",40,12,9.00000,9.00000,9900,3,28505,91,28505,285,160,60,,,,"2013","",300.00,,,1,,,,,1,,,1,,,,,1,,,,,,,,,,1100,,,,,18.00,,,91,3
285051,"LAUREAU SAV GENETS14","","750M",40,12,9.00000,9.00000,9900,3,28505,91,28505,285,110,60,,,,"2014","805109595088",400.00,,,12,,,,,,,,8,,,,4,12,,.06,,,,,118.09,,106.74,1100,,,,,18.00,120116,,91,3
285053,"CASTANO MONAST ROSATO15","","750M",40,12,9.00000,9.00000,9900,3,28505,91,28505,285,136,60,,,,"2015","805109112230",120.00,,,108,,,,,108,,12,83,,,,25,108,,,,,,68.57,,52.03,,1100,,,,,18.00,72516,,91,3
285054,"CASTANO MONASTRELL14","","750M",40,12,9.00000,9.00000,9900,3,28505,91,28505,285,125,60,,,,"2014","805109112247",150.00,,,316,,,,,292,24,304,404,,,,,404,88,6.65,,133.88,93.32,1716.33,4212.29,1182.06,2801.30,1100,,,,35,18.00,53016,,91,3
285055,"CONRERIA SCALA BRUGUERES15","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28505,91,28505,285,161,60,,,,"2015","8410435080117",160.00,,,12,,,,,12,,,12,,,,,12,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285056,"CASTILLO LAS GRAVAS11","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28505,91,28505,285,160,60,,,,"2011","814378000575",200.00,,,6,,,,,6,,6,6,,,,,6,,,,,,126.00,,88.59,,1100,,,,,18.00,120916,,91,3
285057,"CLOS ERASMUS 14","3 PER CASE","750M",40,3,2.25000,2.25000,9900,3,28505,91,28505,285,160,60,,,,"2014","",600.00,,,6,,,,,6,,,6,,,,,6,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285058,"SABREGO GODELLO 12","","750M",40,12,9.00000,9.00000,9900,3,28505,91,28505,285,189,60,,,,"2012","8437010454042",200.00,,,3,,,,,3,,1,3,,,,,3,,.92,,,,,1041.15,7.56,675.49,1100,,,,,18.00,60114,,91,3
285059,"MENADE CRETA VERDEJO13","","750M",40,6,4.50000,4.50000,9900,3,28505,91,28505,285,172,60,,,,"2013","",200.00,,,6,,,,,6,,,6,,,,,6,,,,,,,,,,1100,,,,,18.00,112514,,91,3
285060,"CRETA ROBLE 13","","750M",40,12,9.00000,9.00000,9900,3,28506,73,28506,285,,60,,,,"2013","8437012917422",200.00,,,455,,,,,441,14,27,455,,,,,455,,.15,,114.29,95.36,231.99,112.24,183.91,102.17,1100,,,,12,18.00,,,73,3
285061,"CERCIUS BLANC 15","","750M",40,12,9.00000,9.00000,9900,3,28506,73,28506,285,,60,,,,"2015","690604000508",200.00,,,393,,,,,357,12,74,406,,,,,406,13,.14,,114.29,80.35,685.74,114.29,495.50,91.50,1100,,,,,18.00,53016,,73,3
285062,"PEUCH HAUT ROSE 15","","750M",40,12,9.00000,9.00000,9900,3,28506,73,28506,285,136,60,,,,"2015","3521211112209",250.00,,,28,,,,,28,,,29,,,,-1,28,,.01,,,,,,,8.98,1100,,,,,18.00,,,73,3
285063,"PEUCH HAUT RED 13","","750M",40,12,9.00000,9.00000,9900,3,28506,73,28506,285,2850,60,,,,"2013","3521211002203",500.00,,,215,,,,,215,,,215,,,,,215,,,,,,,,,,1100,,,,,18.00,,,73,3
285065,"CAPCANES MAS DONIS13","","750M",40,12,9.00000,9.00000,9900,3,28506,91,28506,285,160,60,,,,"2013","8427154011904",176.00,,,,,,,,,,,,,,,,,,1.81,,,,,1492.33,,1089.61,1100,,,,,18.00,90115,,91,3
285066,"CH VAUDIEU CDP 14","","750M",40,12,9.00000,9.00000,9900,3,28506,73,28506,285,118,60,,,,"2014","",600.00,,,96,,,,,48,48,48,96,,,,,96,,,,1370.76,1066.12,1370.76,,1066.12,,1100,,,,,18.00,111516,,73,3
285067,"BINIGRAU NOUNAT 15","","750M",40,12,9.00000,9.00000,9900,3,28506,91,28506,285,109,60,,,,"2015","8437006652209",260.00,,,24,,,,,24,,,24,,,,,24,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285068,"CAN RAFOLS GRAN CAUS06","","750M",40,12,9.00000,9.00000,9900,3,28506,91,28506,285,160,60,,,,"2006","",280.00,,,24,,,,,24,,,24,,,,,24,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285069,"LA BRUJA DE ROZAS15","","750M",40,12,9.00000,9.00000,9900,3,28506,91,28506,285,160,60,,,,"2015","",300.00,,,24,,,,,24,,,24,,,,,24,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285080,"PAZOS SENORANS ANADA 08","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28508,91,28508,285,174,60,,,,"2008","437003160042",300.00,,,12,,,,,12,,,12,,,,,12,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285081,"SARDONIA QS2 13","","750M",40,12,9.00000,9.00000,9900,3,28508,91,28508,285,160,60,,,,"2013","805109310025",260.00,,,72,84,,,,120,36,252,168,,,,,168,96,,,504.00,462.09,4068.00,,3234.63,,1100,,,,,18.00,41017,,91,3
285082,"TERROIR LIMIT DITS TERRA13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28508,91,28508,285,106,60,,,,"2013","8437014045055",500.00,,,6,,,,,6,,,6,,,,,6,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285085,"ESPELT GARNACHA OV13","","750M",40,12,9.00000,9.00000,9900,3,28508,91,28508,285,118,60,,,,"2013","8436020955938",160.00,,,241,,,,-1,228,12,48,229,,,,24,253,12,3.14,,97.96,66.32,391.84,2628.57,265.28,1735.38,1100,,,,12,18.00,90115,,91,3
285086,"COMANDO G LAS UMBRIAS14","","750M",40,6,4.50000,4.50000,9900,3,28508,91,28508,285,160,60,,,,"2014","",600.00,,,12,,,,,12,,,6,,,,6,12,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285087,"L'ENCASTELL MARGE 14","","750M",40,12,9.00000,9.00000,9900,3,28508,91,28508,285,160,60,,,,"2014","805109220058",300.00,,,12,,,,,12,,,12,,,,,12,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285088,"ROURE MADURESA 09","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28508,91,28508,285,160,60,,,,"2009","805109261020",220.00,,,6,,,,,6,,,6,,,,,6,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285100,"GRAMONA GESSAMI 15","","750M",40,12,9.00000,9.00000,9900,3,28510,91,28510,285,161,60,,,,"2015","805109190115",220.00,,,24,,,,,24,,,24,,,,,24,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285101,"GRAMONA IMPERIAL 11","","750M",40,12,9.00000,9.00000,9900,3,28510,91,28510,285,161,60,,,,"2011","805109190115",350.00,,,24,,,,,24,,,24,,,,,24,,,,,,,,,,1100,,,,,18.00,120916,,91,3
285102,"Z GRAMONA LA CUVEE 12","","750M",40,12,9.00000,9.00000,9900,3,28510,91,28510,285,161,60,,,,"2012","8424918985105",200.00,,,,,,,24,24,,,,,,,,,,,,,,,,,,1100,,,,,18.00,110516,,91,3
285103,"MENADE VERDEJO 15","","750M",40,12,9.00000,9.00000,9900,3,28510,91,28510,285,172,60,,,,"2015","8437008963075",200.00,,,48,84,,,,84,48,144,60,,,,,60,12,,,432.00,328.12,1348.90,,984.36,,1100,,,,,18.00,41017,,91,3
285104,"MONASTERIO CRIANZA 12","","750M",40,12,9.00000,9.00000,9900,3,28510,91,28510,285,160,60,,,,"2012","8436000841114",450.00,,,12,,,,,12,,12,12,,,,,12,,,,,,372.00,,264.03,,1100,,,,,18.00,120916,,91,3
285105,"ANDEZONE CDR 13","","750M",40,12,9.00000,9.00000,9900,3,28510,91,28510,285,159,60,,,,"2013","805109103054",180.00,,,,,,,,,,,,,,,,,,1.56,,,,,1486.92,,1071.07,1100,,,,,18.00,120115,,91,3
285106,"CERCIUS BLC14","","750M",40,12,9.00000,9.00000,9900,3,28510,73,28510,285,161,60,,,,"2014","690604000508",180.00,,,,,,,,,,,,,,,,,,1.82,,,,,1758.63,,1211.22,1100,,,,,18.00,53016,,73,3
285107,"CH VAUDIEU CDP12","","750M",40,12,9.00000,9.00000,9900,3,28510,91,28510,285,160,60,,,,"2012","",800.00,,,18,,,,,,,6,18,,,,,18,,,,,,231.02,,154.02,,1100,,,,,18.00,53016,,91,3
285108,"HAZANS RIOJA VV 13","","750M",40,12,9.00000,9.00000,9900,3,28510,91,28510,285,160,60,,,,"2013","8437012917552",200.00,,,241,,,,-96,121,24,158,277,,,,,277,36,3.39,,195.92,141.66,1285.60,2868.99,932.59,2000.94,1100,,,,,18.00,120115,,91,3
285115,"JANASSE VDP ROSE15","","750M",40,12,9.00000,9.00000,9900,3,28511,91,28511,285,136,60,,,,"2015","805109140462",160.00,,,102,,,,,102,,,102,,,,,102,,,,,,,,,,1100,,,,,18.00,53016,,91,3
285145,"DROIN CHABLIS14","","750M",40,12,9.00000,9.00000,9900,3,28514,73,28514,285,109,60,,,,"2014","087113111885",320.00,,,,,,,,,,,,,,,,,,.72,,,,,1248.44,,878.55,1100,,,,,18.00,120115,,73,3
285165,"HACIENDA MONASTERIO12","","750M",40,12,9.00000,9.00000,9900,3,28516,91,28516,285,,60,,,,"2012","8436000841114",500.00,,,95,,,,2,97,,,95,,,,,95,,,,,,,,,,1100,,,,,18.00,90516,,91,3
285166,"EVODIA 14","","750M",40,12,9.00000,9.00000,9900,3,28516,91,28516,285,118,60,,,,"2014","805109990012",160.00,,,48,,,,18,54,12,1308,117,,,,,117,69,12.22,,97.96,59.73,9024.32,8865.77,6510.60,5870.59,1100,,,,48,18.00,30117,,91,3
285167,"PRUNO 14","","750M",40,12,9.00000,9.00000,9900,3,28516,91,28516,285,,60,,,,"0000","8437005373099",250.00,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,90516,,91,3
285168,"VETUS 11","","750M",40,6,4.50000,4.50000,9900,3,28516,91,28516,285,149,60,,,,"2011","8423302154110",150.00,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,90516,,91,3
285169,"ORBEN RIOJA 11","","750M",40,12,9.00000,9.00000,9900,3,28516,91,28516,285,149,60,,,,"2011","8437008834016",350.00,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,,,91,3
285175,"TIKVES RKACITELI WT14","","750M",40,12,9.00000,9.00000,9900,3,28517,91,28517,285,161,60,,,,"2011","5310008006429",200.00,,,204,,,,,204,,,204,,,,,204,,,,,,,,,,1100,,,,,18.00,111516,,91,3
285200,"LAFAGE BASTDE MIRAFLORES13","","750M",40,12,9.00000,9.00000,9900,3,28520,73,28520,285,160,60,,,,"2013","3760031472913",200.00,,,,,,,,,,,,,,,,,,1.56,,,,,1538.81,,1040.65,1100,,,,,18.00,120115,,73,3
285201,"LAFAGE COTE D'EST15","","750M",40,12,9.00000,9.00000,9900,3,28520,73,28520,285,,60,,,,"2015","805109340015",200.00,,,343,,,,,331,12,76,382,,,,,382,39,.14,,-4.08,69.08,587.76,97.96,437.52,80.51,1100,,,,,18.00,53016,,73,3
285205,"BURGANS ALBARINO14","","750M",40,12,9.00000,9.00000,9900,3,28520,91,28520,285,174,60,,,,"2014","637789336749",200.00,,,213,,,,,164,49,244,309,,,,-23,286,73,4.75,,457.16,305.60,2279.46,4029.22,1521.76,2851.56,1100,,,,,18.00,53016,,91,3
285206,"LAFAGE MIRA ROSE15","","750M",40,12,9.00000,9.00000,9900,3,28520,73,28520,285,136,60,,,,"2015","",220.00,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,53016,,73,3
285207,"LAFAGE TESS OV GSM14","","750M",40,12,9.00000,9.00000,9900,3,28520,73,28520,285,160,60,,,,"2014","3760031472647",232.00,,,120,,,,,72,48,72,120,,,,,120,,1.86,,465.32,317.64,466.64,1836.65,476.46,1251.49,1100,,,,,18.00,,,73,3
285208,"LAFAGE TESS OV GSM13","","750M",40,12,9.00000,9.00000,9900,3,28520,73,28520,285,161,60,,,,"2013","3760031472982",200.00,,,,,,,,,,,,,,,,,,.72,,,,,720.00,,480.54,1100,,,,,18.00,90115,,73,3
285209,"LAFAGE OV ROUSSLN12","","750M",40,12,9.00000,9.00000,9900,3,28520,73,28520,285,138,60,,,,"2012","3760031472982",100.00,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,,,73,3
285226,"PESQUUIE TERR RG13","","750M",40,12,9.00000,9.00000,9900,3,28522,73,28522,285,160,60,,,,"2013","805109162150",200.00,,,,,,,,,,,,,,,,,,.24,,,,,293.86,,175.22,1100,,,,,18.00,112514,,73,3
285245,"CASA CAST MONASTREL14","","750M",40,12,9.00000,9.00000,9900,3,28524,91,28524,285,125,60,,,,"2014","8437002030476",160.00,,,333,,,,-33,300,,14,345,,,,,345,12,.37,,,,99.53,281.64,78.97,208.71,1100,,,,,18.00,120115,,91,3
285250,"NOVELLUM CHARD 15","","750M",40,12,9.00000,9.00000,9900,3,28525,73,28525,285,109,60,,,,"2015","805109187016",176.00,,,101,,,,,41,60,218,186,,,,,186,85,4.51,,519.68,362.40,1870.05,4037.49,1316.72,2680.79,1100,,,,,18.00,53016,,73,3
285257,"HERENCIA GARN NEG14","","750M",40,12,9.00000,9.00000,9900,3,28525,91,28525,285,118,60,,,,"2014","8437012917026",200.00,,,,,,,,,,,,,,,,,,8.12,,,,,5370.92,,3782.62,1100,,,,,18.00,90115,,91,3
285258,"HERENCIA GARN BLC14","","750M",40,12,9.00000,9.00000,9900,3,28525,91,28525,285,161,60,,,,"2014","8437012917019",200.00,,,77,,,,,52,25,220,162,,,,-24,138,61,1.59,,163.26,115.31,1416.84,1029.96,1014.74,735.59,1100,,,,,18.00,,,91,3
285260,"CERCIUS ROUGE 12","","750M",40,12,9.00000,9.00000,9900,3,28526,91,28526,285,160,60,,,,"2012","690604000492",250.00,,,12,,,,,,,36,24,,,,,24,12,.50,,,,399.22,544.61,280.02,388.92,1100,,,,,18.00,72516,,91,3
285262,"IZADI RES 10","","750M",40,12,9.00000,9.00000,9900,3,28526,91,28526,285,160,60,,,,"2010","8423302111113",280.00,,,,,,,,,,,,,,,,,,.03,,,,,42.02,,24.96,1100,,,,,18.00,90115,,91,3
285263,"IZADI RIS 11","","750M",40,12,9.00000,9.00000,9900,3,28526,73,28526,285,,60,,,,"2011","8423302111113",280.00,,,12,,,,-5,,,9,12,,,,,12,,.25,,,,104.15,300.00,75.06,204.29,1100,,,,,18.00,53016,,73,3
285264,"ARTEVINO FLOR VETUS12","","750M",40,12,9.00000,9.00000,9900,3,28526,91,28526,285,118,60,,,,"2012","8423302158118",300.00,,,397,,,,,349,12,139,439,,,,1,440,43,,,144.00,96.62,1659.78,,1119.17,,1000,,,,,18.00,53016,,91,3
288001,"JERMANN PIN GRIG14","","750M",40,12,9.00000,9.00000,9900,3,28800,83,28800,288,131,60,,,,"2014","726452001562",400.00,,,109,,,,,73,36,85,136,,,,,136,27,.66,,705.80,580.44,1788.78,1442.85,1370.44,1064.08,1000,,,,,18.00,120516,,83,3
288003,"JERMANN DREAMS 12","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28800,83,28800,288,109,60,,,,"2012","",500.00,,,,,,,,,,,,,,,,,,.12,,,,,324.00,,179.59,1000,,,,,18.00,102515,,83,3
288008,"JERMANN VINNAE 12","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28800,83,28800,288,161,60,,,,"2012","726452001593",240.00,,,4,,,,,4,,,4,,,,,4,,.01,,,,,30.00,,18.77,1000,,,,,18.00,80514,,83,3
288026,"TERRA CAMPACCIO 12","","750M",40,12,9.00000,9.00000,9900,3,28802,83,28802,288,160,60,,,,"2011","702631024263",424.00,,,106,,,,,80,2,6,110,,,,,110,4,.41,,52.97,34.50,132.49,1021.21,103.50,656.03,1000,,,,,18.00,11016,,83,3
288027,"TERRA CAMPACCIO 11","12 PER CASE","375M",60,12,4.50000,4.50000,9900,3,28802,83,28802,288,160,60,,,,"2011","702631029527",280.00,,,,,,,,,,12,12,,,,,12,12,,,,,168.00,,120.03,,1000,,,,,18.00,22117,,83,3
288055,"MONTE ANTICO 12","","750M",40,12,9.00000,9.00000,9900,3,28805,83,28805,288,160,60,,,,"2012","726452000152",200.00,,,56,,,,336,138,158,621,239,336,,,-344,231,175,10.62,,1276.65,1132.73,6034.08,10128.60,4496.85,7566.34,1000,,,,,18.00,33117,,83,3
288124,"BELLINI","24 PER CASE","187M",75,24,4.49000,4.49000,9900,3,28812,83,28812,288,146,60,,,,"0000","726452002996",144.00,,,116,,,,,20,96,96,116,,,,,116,,.73,,252.00,248.16,252.00,312.45,248.16,188.71,1000,,,,,18.00,112515,,83,3
288125,"BELLINI","","750M",40,12,9.00000,9.00000,9900,3,28812,83,28812,288,146,60,,,,"0000","",208.00,,,24,,,,,,24,36,36,,,,,36,12,.96,,264.78,184.06,403.56,1092.24,276.09,728.24,1000,,,84,,18.00,43017,84,83,3
288167,"TOSCOLO CHIANTI 15","","750M",40,12,9.00000,9.00000,9900,3,28816,83,28816,288,140,60,,,,"2015","726452001210",168.00,,,40,,,,,16,24,133,101,,,,,101,61,2.31,,202.11,156.06,1186.66,2106.45,864.83,1502.07,1000,,,84,,18.00,43017,84,83,3
288175,"FERGHETTINA FRANCIACRTA","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28817,83,28817,288,146,60,,,,"0000","726452012346",256.00,,,3,,,,,3,,,4,,,,-1,3,,.07,,,,,300.94,,204.96,1000,,,,,18.00,31015,,83,3
288186,"SANTADI VIL SOLAIS15","","750M",40,12,9.00000,9.00000,9900,3,28818,83,28818,288,160,60,,,,"2014","726452007984",200.00,,,60,,,,,60,,13,71,,,,-11,60,,.14,,,,138.00,140.22,101.87,99.52,1000,,,,,18.00,110516,,83,3
288188,"SANTADI ROCCARUBIO RS09","","750M",40,12,9.00000,9.00000,9900,3,28818,83,28818,288,160,60,,,,"2009","726452002217",400.00,,,19,,,,,19,,,19,,,,,19,,,,,,,,,,1000,,,,,18.00,30713,,83,3
288189,"SANTADI CARIGNANO 11","","750M",40,12,9.00000,9.00000,9900,3,28818,83,28818,288,106,60,,,,"2011","",200.00,,,11,,,,,11,,,11,,,,,11,,,,,,,,,,1000,,,,,18.00,,,83,3
288190,"FANTINI SANGIOVESE13","","750M",40,12,9.00000,9.00000,9900,3,28819,83,28819,288,140,60,,,,"2013","653149231110",176.00,,,88,,,,,64,12,92,128,,,,,128,40,3.31,,108.00,79.03,870.51,2925.51,584.39,2113.65,1000,,,,,18.00,11017,,83,3
288192,"FANTINI CHARD 13","","750M",40,12,9.00000,9.00000,9900,3,28819,83,28819,288,109,60,,,,"2013","653149240013",176.00,,,91,,,,,91,,6,91,,,,,91,,.73,,,,63.02,609.61,34.02,425.78,1000,,,,,18.00,13016,,83,3
288195,"FANTINI MONTPULC13","","750M",40,12,9.00000,9.00000,9900,3,28819,83,28819,288,197,60,,,,"2013","653149120018",176.00,,,34,,,,,32,2,16,83,,,,-47,36,2,2.26,,20.98,12.10,149.96,1790.60,96.77,1513.78,1000,,,,,18.00,31516,,83,3
288197,"FANTINI ROSE SPUMANTE","","750M",40,6,4.50000,4.50000,9900,3,28819,83,28819,288,146,60,,,,"0000","8019873024466",130.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,113016,,83,3
288255,"SPERRI RIPASSA 14","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28825,83,28825,288,160,60,,,,"2013","726452008417",192.00,,,51,,,,,51,,,51,,,,,51,,.38,,,,,785.54,,561.08,1000,,,,,18.00,91516,,83,3
288257,"SPERRI AMARONE 11","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,28825,83,28825,288,199,60,,,,"2009","726452006536",600.00,,,5,,,,,5,,,5,,,,,5,,,,,,,,,,1000,,,,,18.00,81516,,83,3
288315,"MIMOSA BLOOD ORANGE","","750M",40,12,9.00000,9.00000,9900,3,28831,83,28831,288,146,60,,,,"0000","7264520091624",208.00,,,72,,,,,24,48,48,72,,,,,72,,.99,,516.76,368.12,516.76,1140.48,368.12,751.01,1000,,,,,18.00,110516,,83,3
288318,"MIMOSA BLOOD ORANGE","","187M",75,24,4.48800,4.48800,9900,3,28831,83,28831,288,146,60,,,,"0000","072645210601",144.00,,,48,,,,-48,,,,48,,,,,48,,.24,,,,,96.00,,67.59,1000,,,,,18.00,53016,,83,3
288335,"CANELLA PROSECCO","","750M",40,12,9.00000,9.00000,9900,3,28833,83,28833,288,146,60,,,,"0000","726452010014",260.00,,,60,,,,,60,,,59,,,,1,60,,.14,,,,,141.00,,106.21,1000,,,,,18.00,111515,,83,3
